checking_account,duration,credit_history,purpose,credit_amount,savings_account,employment,installment_rate,personal_status,other_debtors,residence_since,property,age,other_installments,housing,existing_credits,dependents,foreign_worker,Score,Bad,Split
-0.4013917827205285,9,-0.08831861697739624,0.41006281735679384,1206,-0.2713578444628324,0.2355660713127669,4,-0.23534083455727162,0.0005250722094907142,4,0.46103495926297494,25,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,519,0,train
1.176263222898176,12,-0.08831861697739624,0.41006281735679384,707,-0.2713578444628324,-0.03210324538441743,4,0.165547606523481,0.0005250722094907142,2,0.46103495926297494,30,-0.4836298809575007,0.19415601444095756,2,1,-0.03486726879564034,572,0,train
1.176263222898176,24,-0.08515780834030683,-0.359200487698769,717,0.7042460736279941,0.2355660713127669,4,0.1385189341355617,0.0005250722094907142,4,-0.034191364748279426,54,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,625,0,train
0.4054651081081644,24,0.733740577525199,-0.0955565155612054,3617,0.7042460736279941,0.2355660713127669,4,0.165547606523481,-0.6021754023542187,4,-0.5860823611235859,20,0.12117862465752169,-0.4044452202074189,2,1,-0.03486726879564034,530,0,train
1.176263222898176,12,-0.08831861697739624,0.41006281735679384,2073,-0.1395518804061056,-0.03210324538441743,4,-0.23534083455727162,-0.6021754023542187,2,0.46103495926297494,28,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,556,0,train
1.176263222898176,12,0.733740577525199,0.41006281735679384,618,-0.2713578444628324,0.2355660713127669,4,0.165547606523481,0.0005250722094907142,4,0.46103495926297494,56,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,703,0,train
-0.8180987056949414,15,0.733740577525199,-0.0955565155612054,975,-0.2713578444628324,-0.03210324538441743,2,-0.4418327522790392,0.0005250722094907142,3,-0.028573372444056,25,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,476,0,train
1.176263222898176,12,-0.08831861697739624,-0.0955565155612054,1736,-0.2713578444628324,0.39441527192157944,3,-0.23534083455727162,0.0005250722094907142,4,0.46103495926297494,31,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,604,0,train
-0.8180987056949414,9,-0.08831861697739624,0.41006281735679384,1366,-0.2713578444628324,-0.4708202891522916,3,-0.23534083455727162,0.0005250722094907142,4,-0.028573372444056,22,0.12117862465752169,-0.4044452202074189,1,1,-0.03486726879564034,430,1,train
-0.8180987056949414,12,0.733740577525199,-0.359200487698769,2171,-0.2713578444628324,-0.03210324538441743,4,0.165547606523481,0.0005250722094907142,4,-0.028573372444056,38,-0.4836298809575007,0.19415601444095756,2,1,1.262915339959386,521,0,train
1.176263222898176,36,0.733740577525199,-0.23052365861183224,6304,0.7042460736279941,0.2355660713127669,4,0.165547606523481,0.0005250722094907142,4,0.46103495926297494,36,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,628,0,train
-0.8180987056949414,12,-0.08831861697739624,-0.0955565155612054,2577,-0.2713578444628324,-0.03210324538441743,2,-0.4418327522790392,0.0005250722094907142,1,-0.034191364748279426,42,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,445,0,train
1.176263222898176,24,0.733740577525199,-0.6061358035703156,1927,0.7042460736279941,-0.03210324538441743,3,-0.23534083455727162,0.0005250722094907142,2,-0.034191364748279426,33,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,593,0,train
-0.4013917827205285,30,-0.08831861697739624,0.41006281735679384,2991,0.7042460736279941,0.2355660713127669,2,-0.23534083455727162,0.0005250722094907142,4,-0.034191364748279426,25,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,559,0,train
-0.4013917827205285,24,0.733740577525199,-0.23052365861183224,2825,0.7042460736279941,0.39441527192157944,4,0.165547606523481,0.0005250722094907142,3,-0.5860823611235859,34,0.12117862465752169,0.19415601444095756,2,2,-0.03486726879564034,536,0,train
0.4054651081081644,6,0.733740577525199,-0.359200487698769,1323,-0.1395518804061056,0.2355660713127669,2,-0.4418327522790392,0.0005250722094907142,4,-0.034191364748279426,28,0.12117862465752169,0.19415601444095756,2,2,-0.03486726879564034,554,0,train
1.176263222898176,12,0.733740577525199,-0.0955565155612054,5801,0.7042460736279941,0.2355660713127669,2,0.165547606523481,0.0005250722094907142,4,-0.028573372444056,49,0.12117862465752169,-0.4044452202074189,1,1,-0.03486726879564034,699,0,train
1.176263222898176,22,-0.08831861697739624,0.41006281735679384,2675,0.7060505853958533,0.2355660713127669,3,0.165547606523481,0.0005250722094907142,4,-0.034191364748279426,40,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,690,0,train
-0.8180987056949414,47,-0.08831861697739624,-0.359200487698769,10722,-0.2713578444628324,-0.4708202891522916,1,-0.23534083455727162,0.0005250722094907142,1,0.46103495926297494,35,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,349,0,train
-0.4013917827205285,18,0.733740577525199,-0.0955565155612054,1295,-0.2713578444628324,-0.4708202891522916,4,-0.23534083455727162,0.0005250722094907142,1,-0.028573372444056,27,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,438,0,train
1.176263222898176,24,0.733740577525199,-0.359200487698769,1940,1.0986122886681098,0.2355660713127669,4,0.165547606523481,0.0005250722094907142,4,0.46103495926297494,60,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,707,0,train
-0.8180987056949414,18,0.733740577525199,0.41006281735679384,1880,-0.2713578444628324,0.39441527192157944,4,0.1385189341355617,0.0005250722094907142,1,-0.028573372444056,32,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,539,0,train
-0.4013917827205285,42,0.733740577525199,-0.23052365861183224,5954,-0.2713578444628324,0.39441527192157944,2,-0.23534083455727162,0.0005250722094907142,1,0.46103495926297494,41,-0.4836298809575007,0.19415601444095756,2,1,-0.03486726879564034,437,0,train
-0.4013917827205285,24,-0.08831861697739624,-0.0955565155612054,4057,-0.2713578444628324,0.39441527192157944,3,-0.4418327522790392,0.0005250722094907142,3,-0.034191364748279426,43,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,451,1,train
-0.8180987056949414,12,-1.1349799328389847,-0.359200487698769,697,-0.2713578444628324,-0.4708202891522916,4,0.165547606523481,0.0005250722094907142,2,-0.034191364748279426,46,-0.4836298809575007,0.19415601444095756,2,1,-0.03486726879564034,324,1,train
-0.4013917827205285,36,-0.08831861697739624,-0.6061358035703156,2273,-0.2713578444628324,0.39441527192157944,3,0.165547606523481,0.0005250722094907142,1,-0.034191364748279426,32,0.12117862465752169,0.19415601444095756,2,2,-0.03486726879564034,434,0,train
-0.8180987056949414,15,-0.08515780834030683,-0.0955565155612054,3643,-0.2713578444628324,0.2355660713127669,1,-0.23534083455727162,0.0005250722094907142,4,-0.028573372444056,27,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,485,0,train
-0.4013917827205285,12,-0.08831861697739624,0.7738360918100882,2028,0.7042460736279941,-0.03210324538441743,4,0.165547606523481,0.0005250722094907142,2,-0.034191364748279426,30,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,595,0,train
1.176263222898176,33,-0.08515780834030683,-0.23052365861183224,2764,-0.2713578444628324,-0.03210324538441743,2,-0.23534083455727162,0.0005250722094907142,2,-0.034191364748279426,26,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,521,0,train
1.176263222898176,24,-0.08831861697739624,-0.0955565155612054,5511,-0.1395518804061056,-0.03210324538441743,4,0.165547606523481,0.0005250722094907142,1,-0.034191364748279426,25,-0.4595323293784402,0.19415601444095756,1,1,-0.03486726879564034,486,0,train
-0.8180987056949414,21,-0.08515780834030683,-0.6061358035703156,3414,-0.2713578444628324,-0.4708202891522916,2,0.165547606523481,0.0005250722094907142,1,-0.028573372444056,26,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,407,1,train
0.4054651081081644,12,-1.1349799328389847,0.41006281735679384,409,1.0986122886681098,-0.03210324538441743,3,-0.23534083455727162,0.0005250722094907142,3,0.46103495926297494,42,0.12117862465752169,-0.4044452202074189,2,1,-0.03486726879564034,580,0,train
-0.4013917827205285,36,-0.08831861697739624,-0.0955565155612054,9034,-0.1395518804061056,-0.4708202891522916,4,0.165547606523481,-0.6021754023542187,1,-0.5860823611235859,29,0.12117862465752169,-0.4044452202074189,1,1,-0.03486726879564034,306,1,train
1.176263222898176,15,-0.08831861697739624,-0.359200487698769,3186,1.0986122886681098,0.39441527192157944,2,-0.23534083455727162,0.0005250722094907142,3,-0.034191364748279426,20,0.12117862465752169,-0.4044452202074189,1,1,-0.03486726879564034,627,0,train
-0.8180987056949414,24,-0.08831861697739624,0.7738360918100882,6579,-0.2713578444628324,-0.3192304301867068,4,0.165547606523481,0.0005250722094907142,2,-0.5860823611235859,29,0.12117862465752169,-0.4726044109457929,1,1,-0.03486726879564034,407,0,train
1.176263222898176,18,0.733740577525199,0.41006281735679384,629,0.7060505853958533,0.2355660713127669,4,0.165547606523481,0.0005250722094907142,3,-0.028573372444056,32,-0.4836298809575007,0.19415601444095756,2,1,-0.03486726879564034,663,0,train
-0.8180987056949414,48,-0.08831861697739624,0.7738360918100882,4788,-0.2713578444628324,0.39441527192157944,4,0.165547606523481,0.0005250722094907142,3,-0.028573372444056,26,0.12117862465752169,0.19415601444095756,1,2,-0.03486726879564034,450,0,train
1.176263222898176,33,0.733740577525199,0.7738360918100882,7253,-0.2713578444628324,0.39441527192157944,3,0.165547606523481,0.0005250722094907142,2,-0.034191364748279426,35,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,651,0,train
1.176263222898176,9,0.733740577525199,-0.0955565155612054,2406,-0.2713578444628324,-0.3192304301867068,2,0.165547606523481,0.0005250722094907142,3,-0.034191364748279426,31,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,640,0,train
-0.4013917827205285,12,-0.08831861697739624,-0.359200487698769,1007,1.0986122886681098,-0.03210324538441743,4,0.1385189341355617,0.0005250722094907142,1,0.46103495926297494,22,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,554,0,train
1.176263222898176,24,-0.08515780834030683,-0.23052365861183224,2375,0.7060505853958533,-0.03210324538441743,4,0.165547606523481,0.0005250722094907142,2,-0.034191364748279426,44,0.12117862465752169,0.19415601444095756,2,2,-0.03486726879564034,585,0,train
-0.4013917827205285,12,-1.3581234841531942,-0.0955565155612054,2969,-0.2713578444628324,-0.4708202891522916,4,-0.23534083455727162,0.0005250722094907142,3,-0.028573372444056,25,0.12117862465752169,-0.4044452202074189,2,1,-0.03486726879564034,320,1,train
-0.8180987056949414,15,0.733740577525199,-0.0955565155612054,1478,-0.2713578444628324,0.2355660713127669,4,0.165547606523481,0.0005250722094907142,4,-0.034191364748279426,44,0.12117862465752169,0.19415601444095756,2,2,-0.03486726879564034,502,0,train
-0.4013917827205285,21,-0.08831861697739624,-0.23052365861183224,1188,-0.2713578444628324,0.2355660713127669,2,-0.23534083455727162,0.0005250722094907142,4,-0.028573372444056,39,0.12117862465752169,0.19415601444095756,1,2,-0.03486726879564034,478,1,train
1.176263222898176,24,-0.08831861697739624,0.7738360918100882,2603,1.0986122886681098,-0.03210324538441743,2,-0.23534083455727162,0.0005250722094907142,4,-0.034191364748279426,28,0.12117862465752169,-0.4044452202074189,1,1,-0.03486726879564034,670,0,train
-0.8180987056949414,6,-0.08831861697739624,-0.359200487698769,1203,-0.1395518804061056,0.2355660713127669,3,0.165547606523481,0.0005250722094907142,2,-0.028573372444056,43,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,509,0,train
-0.8180987056949414,10,0.733740577525199,-0.359200487698769,1038,-0.2713578444628324,0.39441527192157944,4,0.165547606523481,-0.6021754023542187,3,-0.028573372444056,49,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,491,0,train
-0.8180987056949414,48,-0.08831861697739624,0.41006281735679384,6758,-0.2713578444628324,-0.03210324538441743,3,-0.23534083455727162,0.0005250722094907142,2,-0.034191364748279426,31,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,388,1,train
1.176263222898176,36,0.733740577525199,0.41006281735679384,3342,0.7042460736279941,0.2355660713127669,4,0.165547606523481,0.0005250722094907142,2,-0.034191364748279426,51,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,682,0,train
1.176263222898176,12,-0.08831861697739624,0.41006281735679384,2171,-0.2713578444628324,-0.4708202891522916,2,-0.23534083455727162,0.0005250722094907142,2,-0.034191364748279426,29,-0.4836298809575007,0.19415601444095756,1,1,-0.03486726879564034,530,0,train
1.176263222898176,24,0.733740577525199,-0.0955565155612054,2028,-0.2713578444628324,0.39441527192157944,2,0.165547606523481,0.0005250722094907142,2,-0.028573372444056,30,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,657,0,train
-0.4013917827205285,27,-0.08831861697739624,-0.23052365861183224,2528,-0.2713578444628324,-0.4708202891522916,4,-0.23534083455727162,0.0005250722094907142,1,-0.028573372444056,32,0.12117862465752169,0.19415601444095756,1,2,-0.03486726879564034,361,0,train
-0.8180987056949414,21,-0.08831861697739624,0.41006281735679384,1835,-0.2713578444628324,-0.03210324538441743,3,-0.23534083455727162,0.0005250722094907142,2,0.46103495926297494,25,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,468,1,train
-0.8180987056949414,15,-1.3581234841531942,-0.359200487698769,950,-0.2713578444628324,0.2355660713127669,4,0.165547606523481,0.0005250722094907142,3,-0.034191364748279426,33,0.12117862465752169,-0.4044452202074189,2,2,-0.03486726879564034,358,1,train
-0.8180987056949414,42,-0.08831861697739624,-0.0955565155612054,7882,-0.2713578444628324,0.39441527192157944,2,0.165547606523481,0.5877866649021191,4,-0.028573372444056,45,0.12117862465752169,-0.4726044109457929,1,2,-0.03486726879564034,448,0,train
1.176263222898176,12,-0.08831861697739624,0.41006281735679384,2141,-0.1395518804061056,0.39441527192157944,3,0.165547606523481,0.0005250722094907142,1,-0.5860823611235859,35,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,645,0,train
-0.4013917827205285,60,-0.08515780834030683,0.41006281735679384,7418,0.7042460736279941,-0.03210324538441743,1,0.165547606523481,0.0005250722094907142,1,0.46103495926297494,27,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,539,0,train
1.176263222898176,24,0.733740577525199,0.7738360918100882,3868,-0.2713578444628324,0.2355660713127669,4,-0.23534083455727162,0.0005250722094907142,2,-0.034191364748279426,41,0.12117862465752169,-0.4044452202074189,2,1,-0.03486726879564034,595,0,train
-0.4013917827205285,18,-0.08831861697739624,0.7738360918100882,12976,-0.2713578444628324,-0.3192304301867068,3,-0.23534083455727162,0.0005250722094907142,4,-0.5860823611235859,38,0.12117862465752169,-0.4726044109457929,1,1,-0.03486726879564034,398,1,train
1.176263222898176,24,-0.08831861697739624,0.41006281735679384,3235,0.7060505853958533,0.2355660713127669,3,-0.4418327522790392,0.0005250722094907142,2,-0.034191364748279426,26,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,613,0,train
-0.4013917827205285,60,-1.1349799328389847,-0.5108256237659907,14782,-0.1395518804061056,0.2355660713127669,3,-0.23534083455727162,0.0005250722094907142,4,-0.5860823611235859,60,-0.4836298809575007,-0.4726044109457929,2,1,-0.03486726879564034,185,1,train
1.176263222898176,36,-0.08831861697739624,0.7738360918100882,4686,-0.2713578444628324,-0.03210324538441743,2,0.165547606523481,0.0005250722094907142,2,-0.5860823611235859,32,0.12117862465752169,-0.4726044109457929,1,1,-0.03486726879564034,576,0,train
1.176263222898176,28,-1.1349799328389847,0.7738360918100882,7824,0.7042460736279941,-0.4708202891522916,3,0.165547606523481,0.5877866649021191,4,0.46103495926297494,40,-0.4836298809575007,-0.4044452202074189,2,2,-0.03486726879564034,533,0,train
1.176263222898176,18,0.733740577525199,0.7738360918100882,3229,0.7042460736279941,-0.3192304301867068,2,0.165547606523481,0.0005250722094907142,4,-0.5860823611235859,38,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,723,0,train
1.176263222898176,39,-0.08831861697739624,0.7738360918100882,2569,0.7060505853958533,-0.03210324538441743,4,0.165547606523481,0.0005250722094907142,4,-0.034191364748279426,24,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,637,0,train
1.176263222898176,21,-1.3581234841531942,-0.359200487698769,5003,0.7042460736279941,-0.03210324538441743,1,-0.23534083455727162,0.0005250722094907142,4,-0.028573372444056,29,-0.4836298809575007,0.19415601444095756,2,1,-0.03486726879564034,495,1,train
0.4054651081081644,9,-0.08831861697739624,0.41006281735679384,1126,-0.1395518804061056,0.2355660713127669,2,-0.4418327522790392,0.0005250722094907142,4,0.46103495926297494,49,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,612,0,train
-0.8180987056949414,36,-0.08831861697739624,-0.0955565155612054,3446,-0.2713578444628324,0.2355660713127669,4,0.165547606523481,0.0005250722094907142,2,-0.034191364748279426,42,0.12117862465752169,0.19415601444095756,1,2,-0.03486726879564034,418,1,train
-0.4013917827205285,36,-0.08515780834030683,-0.359200487698769,2225,-0.2713578444628324,0.2355660713127669,4,0.165547606523481,0.0005250722094907142,4,-0.5860823611235859,57,-0.4836298809575007,-0.4726044109457929,2,1,-0.03486726879564034,361,1,train
-0.8180987056949414,13,0.733740577525199,-0.23052365861183224,1797,-0.2713578444628324,-0.4708202891522916,3,0.165547606523481,0.0005250722094907142,1,-0.028573372444056,28,-0.4836298809575007,0.19415601444095756,2,1,-0.03486726879564034,421,0,train
1.176263222898176,12,0.733740577525199,-0.359200487698769,682,-0.1395518804061056,0.39441527192157944,4,-0.23534083455727162,0.0005250722094907142,3,-0.034191364748279426,51,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,606,0,train
-0.4013917827205285,15,-0.08831861697739624,-0.359200487698769,2631,-0.1395518804061056,-0.03210324538441743,2,-0.23534083455727162,0.0005250722094907142,4,-0.034191364748279426,28,0.12117862465752169,-0.4044452202074189,2,1,-0.03486726879564034,442,1,train
1.176263222898176,12,0.733740577525199,-0.359200487698769,926,-0.2713578444628324,-0.3192304301867068,1,-0.23534083455727162,0.0005250722094907142,2,-0.028573372444056,38,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,612,0,train
1.176263222898176,9,0.733740577525199,-0.6061358035703156,936,0.7060505853958533,0.2355660713127669,4,0.165547606523481,0.0005250722094907142,2,-0.034191364748279426,52,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,669,0,train
-0.8180987056949414,48,-0.08831861697739624,-0.359200487698769,7763,-0.2713578444628324,0.2355660713127669,4,0.165547606523481,0.0005250722094907142,4,-0.5860823611235859,42,-0.4836298809575007,-0.4726044109457929,1,1,-0.03486726879564034,282,1,train
1.176263222898176,30,-1.1349799328389847,0.7738360918100882,7485,0.7042460736279941,-0.3192304301867068,4,-0.23534083455727162,0.0005250722094907142,1,0.46103495926297494,53,-0.4836298809575007,0.19415601444095756,1,1,-0.03486726879564034,496,1,train
-0.4013917827205285,12,-0.08831861697739624,0.41006281735679384,1534,-0.2713578444628324,-0.4708202891522916,1,0.1385189341355617,0.0005250722094907142,1,0.46103495926297494,23,0.12117862465752169,-0.4044452202074189,1,1,-0.03486726879564034,538,1,train
-0.8180987056949414,48,-0.08831861697739624,0.7738360918100882,10297,-0.2713578444628324,0.39441527192157944,4,0.165547606523481,0.0005250722094907142,4,-0.5860823611235859,39,-0.4595323293784402,-0.4726044109457929,3,2,-0.03486726879564034,328,1,train
-0.4013917827205285,39,0.733740577525199,0.41006281735679384,4933,-0.2713578444628324,0.39441527192157944,2,0.165547606523481,0.5877866649021191,2,0.46103495926297494,25,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,602,1,train
1.176263222898176,36,-0.08831861697739624,0.41006281735679384,2394,0.7042460736279941,-0.03210324538441743,4,-0.23534083455727162,0.0005250722094907142,4,-0.034191364748279426,25,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,581,0,train
1.176263222898176,12,0.733740577525199,-0.2876820724517809,996,0.7042460736279941,0.39441527192157944,4,-0.23534083455727162,0.0005250722094907142,4,0.46103495926297494,23,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,658,0,train
-0.8180987056949414,18,-0.08831861697739624,-0.0955565155612054,4153,-0.2713578444628324,-0.03210324538441743,2,0.165547606523481,-0.6021754023542187,3,-0.034191364748279426,42,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,456,1,train
-0.8180987056949414,24,0.733740577525199,0.41006281735679384,1231,1.0986122886681098,0.2355660713127669,4,-0.23534083455727162,0.0005250722094907142,4,-0.028573372444056,57,0.12117862465752169,-0.4044452202074189,2,1,-0.03486726879564034,563,0,train
1.176263222898176,7,-0.08515780834030683,0.41006281735679384,846,0.7042460736279941,0.2355660713127669,3,0.165547606523481,0.0005250722094907142,4,-0.5860823611235859,36,0.12117862465752169,-0.4726044109457929,1,1,-0.03486726879564034,680,0,train
1.176263222898176,24,0.733740577525199,0.41006281735679384,1851,-0.2713578444628324,0.39441527192157944,4,0.1385189341355617,0.5877866649021191,2,-0.034191364748279426,33,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,677,0,train
-0.8180987056949414,12,-0.08831861697739624,-0.0955565155612054,1282,-0.2713578444628324,-0.03210324538441743,2,-0.23534083455727162,0.0005250722094907142,4,-0.034191364748279426,20,0.12117862465752169,-0.4044452202074189,1,1,-0.03486726879564034,441,1,train
-0.4013917827205285,18,0.733740577525199,-0.0955565155612054,7374,-0.2713578444628324,-0.3192304301867068,4,0.165547606523481,0.0005250722094907142,4,-0.028573372444056,40,-0.4595323293784402,0.19415601444095756,2,1,-0.03486726879564034,417,0,train
-0.4013917827205285,24,-0.08515780834030683,-0.23052365861183224,6967,-0.1395518804061056,0.39441527192157944,4,0.165547606523481,0.0005250722094907142,4,-0.034191364748279426,36,0.12117862465752169,-0.4044452202074189,1,1,-0.03486726879564034,444,0,train
1.176263222898176,36,-0.08515780834030683,0.7738360918100882,8947,0.7042460736279941,0.39441527192157944,3,0.165547606523481,0.0005250722094907142,2,-0.034191364748279426,31,-0.4595323293784402,0.19415601444095756,1,2,-0.03486726879564034,593,0,train
1.176263222898176,24,-1.1349799328389847,-0.23052365861183224,1559,-0.2713578444628324,0.39441527192157944,4,0.165547606523481,0.0005250722094907142,4,-0.034191364748279426,50,-0.4836298809575007,0.19415601444095756,1,1,-0.03486726879564034,489,0,train
0.4054651081081644,15,-0.08831861697739624,-0.6061358035703156,392,-0.2713578444628324,-0.4708202891522916,4,-0.23534083455727162,0.0005250722094907142,4,-0.028573372444056,23,0.12117862465752169,-0.4044452202074189,1,1,-0.03486726879564034,406,0,train
1.176263222898176,12,0.733740577525199,-0.0955565155612054,1258,-0.2713578444628324,-0.4708202891522916,2,-0.23534083455727162,0.0005250722094907142,4,-0.028573372444056,22,0.12117862465752169,-0.4044452202074189,2,1,-0.03486726879564034,562,0,train
1.176263222898176,48,-1.1349799328389847,-0.23052365861183224,3609,-0.2713578444628324,-0.03210324538441743,1,-0.23534083455727162,0.0005250722094907142,1,0.46103495926297494,27,-0.4595323293784402,0.19415601444095756,1,1,-0.03486726879564034,436,0,train
-0.4013917827205285,18,-1.3581234841531942,-0.359200487698769,2278,-0.1395518804061056,-0.4708202891522916,3,-0.23534083455727162,0.0005250722094907142,3,-0.034191364748279426,28,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,351,1,train
1.176263222898176,12,0.733740577525199,0.41006281735679384,1291,-0.2713578444628324,-0.03210324538441743,4,-0.23534083455727162,0.0005250722094907142,2,-0.028573372444056,35,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,607,0,train
-0.4013917827205285,8,-0.08831861697739624,0.41006281735679384,760,-0.2713578444628324,0.39441527192157944,4,-0.23534083455727162,0.5877866649021191,2,0.46103495926297494,44,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,573,0,train
-0.8180987056949414,36,-0.08515780834030683,-0.6061358035703156,6887,-0.2713578444628324,-0.03210324538441743,4,0.165547606523481,0.0005250722094907142,3,-0.028573372444056,29,-0.4595323293784402,0.19415601444095756,1,1,-0.03486726879564034,309,1,train
1.176263222898176,6,-0.08831861697739624,-0.15415067982725836,1338,0.7060505853958533,-0.03210324538441743,1,-0.4418327522790392,0.0005250722094907142,4,0.46103495926297494,62,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,684,0,train
-0.4013917827205285,18,0.733740577525199,-0.359200487698769,884,-0.2713578444628324,0.2355660713127669,4,0.165547606523481,0.0005250722094907142,4,-0.034191364748279426,36,-0.4836298809575007,0.19415601444095756,1,2,-0.03486726879564034,456,1,train
-0.8180987056949414,8,0.733740577525199,-0.359200487698769,3398,-0.2713578444628324,0.39441527192157944,1,0.165547606523481,0.0005250722094907142,4,0.46103495926297494,39,0.12117862465752169,0.19415601444095756,2,1,1.262915339959386,681,0,train
-0.4013917827205285,18,-0.08831861697739624,0.41006281735679384,3213,0.7060505853958533,-0.4708202891522916,1,0.1385189341355617,0.0005250722094907142,3,0.46103495926297494,25,0.12117862465752169,-0.4044452202074189,1,1,-0.03486726879564034,580,0,train
1.176263222898176,18,-0.08831861697739624,-0.359200487698769,2662,0.7042460736279941,0.39441527192157944,4,0.165547606523481,0.0005250722094907142,3,-0.028573372444056,32,0.12117862465752169,0.19415601444095756,1,1,1.262915339959386,718,0,train
-0.4013917827205285,24,-0.08515780834030683,-0.23052365861183224,4712,0.7042460736279941,-0.03210324538441743,4,0.165547606523481,0.0005250722094907142,2,-0.028573372444056,37,-0.4836298809575007,0.19415601444095756,2,1,-0.03486726879564034,442,0,train
-0.4013917827205285,18,-0.08831861697739624,0.41006281735679384,1301,-0.2713578444628324,0.2355660713127669,4,0.1385189341355617,0.5877866649021191,2,0.46103495926297494,32,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,571,0,train
-0.8180987056949414,6,0.733740577525199,-0.359200487698769,3676,-0.2713578444628324,-0.03210324538441743,1,0.165547606523481,0.0005250722094907142,3,0.46103495926297494,37,0.12117862465752169,-0.4044452202074189,3,2,-0.03486726879564034,517,0,train
1.176263222898176,30,0.733740577525199,0.41006281735679384,6742,0.7042460736279941,0.39441527192157944,2,0.165547606523481,0.0005250722094907142,3,-0.028573372444056,36,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,716,0,train
-0.4013917827205285,24,-0.08831861697739624,-0.359200487698769,2718,-0.2713578444628324,-0.03210324538441743,3,-0.23534083455727162,0.0005250722094907142,4,-0.028573372444056,20,0.12117862465752169,-0.4044452202074189,1,1,-0.03486726879564034,397,1,train
1.176263222898176,60,-0.08515780834030683,0.41006281735679384,15653,-0.2713578444628324,0.39441527192157944,2,0.165547606523481,0.0005250722094907142,4,-0.034191364748279426,21,0.12117862465752169,0.19415601444095756,2,1,-0.03486726879564034,514,0,train
1.176263222898176,24,-0.08831861697739624,0.41006281735679384,2397,0.7060505853958533,0.2355660713127669,3,0.165547606523481,0.0005250722094907142,2,-0.034191364748279426,35,-0.4836298809575007,0.19415601444095756,2,1,-0.03486726879564034,626,1,train
-0.4013917827205285,24,-0.08515780834030683,-0.0955565155612054,2064,-0.2713578444628324,-0.3192304301867068,3,-0.23534083455727162,0.0005250722094907142,2,-0.028573372444056,34,0.12117862465752169,0.19415601444095756,1,1,-0.03486726879564034,428,1,train
-0.4013917827205285,12,-0.08831861697739624,-0.359200487698769,1223,-0.2713578444628324,0.2355660713127669,1,-0.4418327522790392,0.0005250722094907142,1,0.46103495926297494,46,0.12117862465752169,-0.4044452202074189,2,1,-0.03486726879564034,489,1,train
